,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
256,41059,102002,102001,4512,4512,PR_FS,0,,2013-02-27 10:00,2013-04-06 12:00
257,41060,102003,102002,4512,4512,PR_FS,0,,2013-03-19 17:00,2013-04-27 09:00
258,41061,102004,102003,4512,4512,PR_FS,0,,2013-03-22 13:30,2013-04-30 11:00
259,41062,102005,102004,4512,4512,PR_FS,0,,2013-04-02 15:00,2013-05-11 15:00
260,41063,102008,102007,4512,4512,PR_SS,8,,2013-03-31 11:00,2013-05-02 15:00
261,41064,102009,102008,4512,4512,PR_FS,0,,2013-04-04 11:00,2013-05-12 13:00
262,41065,102010,102009,4512,4512,PR_FS,0,,2013-04-06 12:00,2013-05-14 09:00
263,41066,102012,102011,4512,4512,PR_SS,24,,2013-04-08 08:00,2013-05-08 08:00
264,41067,102013,102012,4512,4512,PR_FS,0,,2013-04-12 10:30,2013-05-20 10:00
265,41068,102014,102013,4512,4512,PR_SS,0,,2013-04-12 10:30,2013-05-16 13:00
266,41069,102015,102014,4512,4512,PR_FS,0,,2013-04-14 09:00,2013-05-21 16:00
267,41070,102016,102015,4512,4512,PR_FS,0,,2013-04-18 09:00,2013-05-26 11:00
268,41071,102017,102016,4512,4512,PR_FS,0,,2013-04-21 08:00,2013-05-28 15:00
269,41072,102018,102017,4512,4512,PR_FS,0,,2013-04-23 12:00,2013-05-31 11:30
270,41073,102020,102019,4512,4512,PR_FS,0,,2013-06-11 13:00,2013-07-19 12:30
271,41074,102021,102020,4512,4512,PR_FS,0,,2013-06-13 17:00,2013-07-22 09:00
272,41075,102023,102022,4512,4512,PR_FS,0,,2013-06-20 08:00,2013-07-28 10:00
273,41076,102024,102023,4512,4512,PR_FS,0,,2013-06-24 13:00,2013-08-01 10:00
274,41077,102025,102024,4512,4512,PR_FS,0,,2013-06-29 08:00,2013-08-05 15:00
275,41078,101940,102018,4512,4512,PR_SS,0,,2013-04-23 12:00,2013-05-29 13:00
276,41079,102036,101901,4512,4512,PR_FS,0,,2012-07-19 11:00,2012-09-26 09:00
277,41080,101910,101908,4512,4512,PR_FS,0,,2012-08-01 11:00,2012-10-13 14:00
