,task_id,actv_code_type_id,actv_code_id,proj_id
181,162967,7368,15108,775
182,162968,7368,15108,775
183,162969,7368,15108,775
184,162970,7368,15108,775
185,162971,7370,15112,775
186,162973,7370,15112,775
187,162977,7368,15102,775
188,162978,7368,15107,775
189,162981,7368,15106,775
190,162982,7368,15106,775
191,162983,7368,15106,775
192,162984,7368,15106,775
193,162985,7368,15106,775
194,162985,7370,15112,775
195,162986,7368,15107,775
196,162986,7370,15110,775
197,162987,7368,15107,775
198,162988,7368,15107,775
199,162989,7368,15107,775
200,162991,7370,15110,775
201,162994,7368,15104,775
202,162994,7370,15110,775
203,162998,7370,15112,775
204,162999,7370,15110,775
205,163001,7368,15107,775
206,163001,7370,15112,775
207,163002,7370,15112,775
208,163003,7368,15106,775
209,163003,7370,15110,775
210,163004,7370,15112,775
211,163016,7370,15112,775
212,163041,7368,15103,775
213,163042,7368,15103,775
214,163043,7368,15102,775
215,163044,7368,15103,775
216,163047,7368,15102,775
217,163052,7368,15103,775
218,163053,7368,15102,775
219,163054,7368,15102,775
220,163055,7368,15102,775
221,163056,7368,15102,775
222,163057,7368,15102,775
223,163058,7368,15102,775
224,163059,7368,15102,775
225,163060,7368,15102,775
226,163061,7368,15102,775
227,163062,7368,15102,775
228,163063,7368,15102,775
229,163064,7368,15102,775
230,163065,7368,15102,775
231,163066,7368,15108,775
232,163067,7368,15108,775
233,163068,7368,15108,775
234,163069,7368,15108,775
235,163070,7368,15108,775
236,163071,7368,15108,775
237,163072,7368,15108,775
238,163073,7370,15112,775
239,163075,7370,15112,775
240,163079,7368,15102,775
241,163080,7368,15107,775
242,163083,7368,15106,775
243,163084,7368,15106,775
244,163085,7368,15106,775
245,163086,7368,15106,775
246,163087,7368,15106,775
247,163087,7370,15112,775
248,163088,7368,15107,775
249,163088,7370,15110,775
250,163089,7368,15107,775
251,163090,7368,15107,775
252,163091,7368,15107,775
253,163093,7370,15110,775
254,163096,7368,15104,775
255,163096,7370,15110,775
256,163100,7370,15112,775
257,163101,7370,15110,775
258,163103,7368,15107,775
259,163103,7370,15112,775
260,163104,7370,15112,775
261,163105,7368,15106,775
262,163105,7370,15110,775
263,163106,7370,15112,775
264,163118,7370,15112,775
265,163143,7368,15103,775
266,163144,7368,15103,775
267,163145,7368,15102,775
268,163146,7368,15103,775
269,163149,7368,15102,775
270,163154,7368,15103,775
271,163155,7368,15102,775
272,163156,7368,15102,775
273,163157,7368,15102,775
274,163158,7368,15102,775
275,163159,7368,15102,775
276,163160,7368,15102,775
277,163161,7368,15102,775
278,163162,7368,15102,775
279,163163,7368,15102,775
280,163164,7368,15102,775
281,163165,7368,15102,775
282,163166,7368,15102,775
283,163167,7368,15102,775
284,163168,7368,15108,775
285,163169,7368,15108,775
286,163170,7368,15108,775
287,163171,7368,15108,775
288,163172,7368,15108,775
289,163173,7368,15108,775
290,163174,7368,15108,775
291,163175,7370,15112,775
292,163177,7370,15112,775
293,163181,7368,15102,775
294,163182,7368,15107,775
295,163185,7368,15106,775
296,163186,7368,15106,775
297,163187,7368,15106,775
298,163188,7368,15106,775
299,163189,7368,15106,775
300,163189,7370,15112,775
301,163190,7368,15107,775
302,163190,7370,15110,775
303,163191,7368,15107,775
304,163192,7368,15107,775
305,163193,7368,15107,775
306,163195,7370,15110,775
307,163198,7368,15104,775
308,163198,7370,15110,775
309,163202,7370,15112,775
310,163203,7370,15110,775
311,163205,7368,15107,775
312,163205,7370,15112,775
313,163206,7370,15112,775
314,163207,7368,15106,775
315,163207,7370,15110,775
316,163208,7370,15112,775
317,163220,7370,15112,775
318,163245,7368,15103,775
319,163246,7368,15103,775
320,163247,7368,15102,775
321,163248,7368,15103,775
322,163251,7368,15102,775
323,163256,7368,15103,775
324,163257,7368,15102,775
325,163258,7368,15102,775
326,163259,7368,15102,775
327,163260,7368,15102,775
328,163261,7368,15102,775
329,163262,7368,15102,775
330,163263,7368,15102,775
331,163264,7368,15102,775
332,163265,7368,15102,775
333,163266,7368,15102,775
334,163267,7368,15102,775
335,163268,7368,15102,775
336,163269,7368,15102,775
337,163270,7368,15108,775
338,163271,7368,15108,775
339,163272,7368,15108,775
340,163273,7368,15108,775
341,163274,7368,15108,775
342,163275,7368,15108,775
343,163276,7368,15108,775
344,163277,7370,15112,775
345,163279,7370,15112,775
346,163283,7368,15102,775
347,163284,7368,15107,775
348,163287,7368,15106,775
349,163288,7368,15106,775
350,163289,7368,15106,775
351,163290,7368,15106,775
352,163291,7368,15106,775
353,163291,7370,15112,775
354,163292,7368,15107,775
355,163292,7370,15110,775
356,163293,7368,15107,775
357,163294,7368,15107,775
358,163295,7368,15107,775
359,163297,7370,15110,775
360,163300,7368,15104,775
361,163300,7370,15110,775
362,163304,7370,15112,775
363,163305,7370,15110,775
364,163307,7368,15107,775
365,163307,7370,15112,775
366,163308,7370,15112,775
367,163309,7368,15106,775
368,163309,7370,15110,775
369,163310,7370,15112,775
370,163322,7370,15112,775
371,163347,7368,15103,775
372,163348,7368,15103,775
