,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
122,70944,82577,82594,923,923,PR_FS,0,,2012-03-17 16:00,2012-03-17 16:00
123,70945,82596,82595,923,923,PR_FF,112,,2011-10-19 08:00,2011-10-10 08:00
124,70946,82602,82601,923,923,PR_FF,112,,2011-11-22 08:00,2011-11-19 08:00
125,70947,82571,82433,923,923,PR_FS,112,,2012-02-28 16:00,2012-02-16 08:00
126,70948,82437,82436,923,923,PR_FS,0,,2011-10-26 16:00,2011-10-30 08:00
127,70949,82445,82440,923,923,PR_FS,0,,2011-12-05 16:00,2011-12-08 08:00
128,70950,82453,82441,923,923,PR_FS,0,,2012-01-26 16:00,2012-01-30 08:00
129,70951,82470,82441,923,923,PR_FS,0,,2012-01-26 16:00,2012-02-12 08:00
130,70952,82441,82448,923,923,PR_FS,0,,2011-12-24 16:00,2012-01-01 08:00
131,70953,82435,82452,923,923,PR_FS,0,,2011-09-27 16:00,2011-10-01 08:00
132,70954,82466,82454,923,923,PR_SS,16,,2012-03-01 16:00,2012-02-28 08:00
133,70955,82468,82455,923,923,PR_SS,0,,2012-02-13 08:00,2012-02-20 08:00
134,70956,82460,82459,923,923,PR_FS,0,,2012-02-23 16:00,2012-02-27 08:00
135,70957,82451,82471,923,923,PR_SS,0,,2012-02-13 08:00,2012-02-26 08:00
136,70958,82485,82484,923,923,PR_FS,0,,2012-03-13 16:00,2012-03-14 08:00
137,70959,82580,82485,923,923,PR_FS,0,,2012-03-17 16:00,2012-03-17 16:00
138,70960,82490,82489,923,923,PR_FS,0,,2011-09-27 16:00,2011-09-28 08:00
139,70961,82496,82494,923,923,PR_FS,0,,2011-12-03 16:00,2011-12-04 08:00
140,70962,82527,82498,923,923,PR_SS,40,,2012-02-08 16:00,2012-01-19 08:00
141,70963,82513,82498,923,923,PR_SS,0,,2012-02-04 08:00,2012-02-04 08:00
142,70964,82522,82511,923,923,PR_FS,0,,2012-01-11 16:00,2012-02-27 08:00
143,70965,82527,82513,923,923,PR_FF,0,,2012-02-02 08:00,2012-02-27 16:00
