,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
357,79687,85318,85176,1180,1180,PR_FS,0,,2012-02-07 08:00,2012-04-21 08:00
358,79688,85169,85179,1180,1180,PR_FS,480,,2012-03-25 16:00,2012-01-22 08:00
359,79689,85416,85183,1180,1180,PR_FS,0,,2011-12-21 08:00,2011-12-29 08:00
360,79690,85190,85189,1180,1180,PR_FF,112,,2011-12-17 08:00,2011-12-13 08:00
361,79691,85202,85201,1180,1180,PR_SS,112,,2011-12-11 16:00,2012-03-06 08:00
362,79692,85204,85203,1180,1180,PR_FF,112,,2012-02-01 08:00,2012-02-12 08:00
363,79693,85277,85214,1180,1180,PR_FS,80,,2012-03-25 16:00,2012-04-12 08:00
364,79694,85182,85220,1180,1180,PR_FS,16,,2011-12-31 16:00,2012-01-05 08:00
365,79695,85224,85223,1180,1180,PR_SS,112,,2012-02-04 16:00,2012-03-19 08:00
366,79696,85197,85229,1180,1180,PR_FS,480,,2012-01-18 16:00,2012-01-04 08:00
367,79697,85194,85229,1180,1180,PR_FS,136,,2011-11-29 16:00,2011-11-20 08:00
368,79698,85179,85229,1180,1180,PR_FS,456,,2012-01-15 16:00,2011-11-15 08:00
369,79699,85184,85229,1180,1180,PR_FS,56,,2011-11-16 16:00,2011-11-15 08:00
370,79700,85211,85229,1180,1180,PR_FS,720,,2012-02-22 16:00,2011-12-11 08:00
371,79701,85406,85230,1180,1180,PR_FS,240,,2011-12-28 16:00,2011-12-05 08:00
372,79702,85363,85230,1180,1180,PR_FS,40,,2011-11-29 16:00,2011-11-24 08:00
373,79703,85283,85230,1180,1180,PR_FS,0,,2011-11-22 16:00,2011-11-23 08:00
374,79704,85238,85240,1180,1180,PR_FS,0,,2012-01-12 16:00,2012-05-08 16:00
375,79705,85244,85243,1180,1180,PR_FS,0,,2011-12-26 16:00,2011-12-29 08:00
376,79706,85255,85247,1180,1180,PR_FS,0,,2012-01-26 16:00,2012-02-15 08:00
377,79707,85258,85251,1180,1180,PR_SS,0,,2012-03-20 08:00,2012-04-05 08:00
378,79708,85263,85251,1180,1180,PR_FS,80,,2012-04-11 16:00,2012-04-17 08:00
379,79709,85270,85253,1180,1180,PR_FS,0,,2012-04-08 16:00,2012-04-22 08:00
380,79710,85268,85262,1180,1180,PR_FS,0,,2012-04-05 16:00,2012-04-09 08:00
