,wbs_id,proj_id,obs_id,seq_num,est_wt,proj_node_flag,sum_data_flag,status_code,wbs_short_name,wbs_name,phase_id,parent_wbs_id,ev_user_pct,ev_etc_user_value,orig_cost,indep_remain_total_cost,ann_dscnt_rate_pct,dscnt_period_type,indep_remain_work_qty,anticip_start_date,anticip_end_date,ev_compute_type,ev_etc_compute_type,guid,tmpl_guid,plan_open_state
63,10634,859,565,1,1,N,N,WS_Open,2,  ,,10593,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,DgoYS38i9UeAzTyv4Lta5A,Iw1cPqGm5k+9iSu0M8a12w,
64,10635,859,565,2,1,N,N,WS_Open,3, ,,10585,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,IykIRlX7P0auVQrrHBvGzg,UdYSV8XoMkSOuHqkwTdU/A,
65,10636,859,565,1,1,N,N,WS_Open,2,  ,,10601,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,HZeXU736oke1GlKKBIPNWQ,ZuJV80y/qkeIWMETBFiIIg,
66,10637,859,565,2,1,N,N,WS_Open,3, ,,10599,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,rYrANOD7XUivxkg/5w0WGw,72bMvleT5UOnfd6JRuDs8g,
67,10638,859,565,1,1,N,N,WS_Open,2,  ,,10599,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,xh+hAFgwkUqtkdqCm/utkg,Y081A7/+ZEOngM8eha/APw,
68,10639,859,565,3,1,N,N,WS_Open,4, ,,10599,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,69D9xHIpDUu86YZ4qZMUSA,VG6VeO40ZE2bbwajQtHaoQ,
69,10640,859,565,3,1,N,N,WS_Open,4, ,,10589,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,R1zYxzRkL0WvwKFkFK2Xvw,/4ZeoaSDxUisTUX2xoLcpg,
70,10641,859,565,2,1,N,N,WS_Open,3, ,,10587,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,wcxi8+d07k+NDCJ5W63zAw,Y30R8eVEAU2TwLt9EYrieA,
71,10642,859,565,2,1,N,N,WS_Open,3, ,,10590,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,aZM00QcCI0C/vY8u0ylUQw,Y30R8eVEAU2TwLt9EYrieA,
72,10643,859,565,0,1,N,N,WS_Open,1,  ,,10587,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,44wEe3UIeEOq52CFLI/L/w,YwRyrH2pe0K0dyNoBPvSig,
73,10644,859,565,0,1,N,N,WS_Open,1,  ,,10597,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,rAmTWH2d/0uENInoaEkxlA,UECb3zui6kqg2HAbk0kxtw,
74,10645,859,565,1,1,N,N,WS_Open,2,  ,,10598,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,EKvHhqMsj0mGya4BPdXGow,ZuJV80y/qkeIWMETBFiIIg,
75,10646,859,565,2,1,N,N,WS_Open,3, ,,10604,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,+Ga5BmztzkmX5ntIfFB4Qg,IWH2s52ZqEGEixP+hAFtqQ,
76,10647,859,565,1,1,N,N,WS_Open,2,  ,,10595,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,Z8METKr8LEiUDvoM4cFRIQ,Iw1cPqGm5k+9iSu0M8a12w,
77,10648,859,565,1,1,N,N,WS_Open,2,  ,,10605,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,ZEsjzjRZKUSHJozhXCssaA,Xb/Xg9BME0WoKBhkwWlGaw,
78,10649,859,565,3,1,N,N,WS_Open,4, ,,10595,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,1PGYdXsQVE+y2sIOUPgbwA,oNTtSjhvN0e8/Iy8OokAEw,
79,10650,859,565,1,1,N,N,WS_Open,2,  ,,10604,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,O0GJ8cpyAEClKo4DEKGiQg,/IGjIASl5Ea91EGVXVltmw,
80,10651,859,565,3,1,N,N,WS_Open,4, ,,10594,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,vGFr02pq8UO0ji9aWFrOoQ,y5qj/TybS0CMM9Yc1IMMUg,
81,10652,859,565,2,1,N,N,WS_Open,3, ,,10595,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,DHfkPb88KE6VgrhDSyxwjA,Xssw88pYekSib9JBmuU9Lg,
82,10653,859,565,2,1,N,N,WS_Open,3, ,,10601,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,OfrnfJi6BkS8oSmhdbtmbA,61CIQclHi0CCiev/+pbb/Q,
83,10654,859,565,0,1,N,N,WS_Open,1,  ,,10594,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,SlvdDDZz/U6lhlk/r0h9yA,YwRyrH2pe0K0dyNoBPvSig,
84,10655,859,565,2,1,N,N,WS_Open,3, ,,10606,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,IPedtORpNE6Eup+aEgJgZg,72bMvleT5UOnfd6JRuDs8g,
85,10656,859,565,3,1,N,N,WS_Open,4, ,,10606,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,+L5Iti0ioECpS68Fi1DBQg,VG6VeO40ZE2bbwajQtHaoQ,
86,10657,859,565,0,1,N,N,WS_Open,1,  ,,10596,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,x3Zehiv8A0ucHiXrGJ+pRQ,p2omX1nFLEKrQg9rRjrPWQ,
87,10658,859,565,3,1,N,N,WS_Open,4, ,,10596,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,qTCRAp/uBkm9jO9tD37/dw,VG6VeO40ZE2bbwajQtHaoQ,
88,10659,859,565,1,1,N,N,WS_Open,2,  ,,10606,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,UbWgokyMjU+sBIjL9lcCmQ,Y081A7/+ZEOngM8eha/APw,
89,10660,859,565,3,1,N,N,WS_Open,4, ,,10590,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,/N+vBspRXE63geVW8FD64A,y5qj/TybS0CMM9Yc1IMMUg,
