,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
27,89819,90022,90017,1594,1594,PR_FS,0,,2012-12-15 16:00,2013-11-02 08:00
28,89821,90020,90021,1594,1594,PR_FS,0,,2013-01-08 16:00,2013-11-26 08:00
29,89822,90023,90022,1594,1594,PR_FS,0,,2012-12-20 16:00,2013-11-07 08:00
30,89823,90018,90023,1594,1594,PR_FS,0,,2012-12-25 16:00,2013-11-12 08:00
31,89824,90021,90018,1594,1594,PR_FS,0,,2012-12-31 16:00,2013-11-18 08:00
32,89825,90025,90024,1594,1594,PR_FS,0,,2012-02-06 16:00,2013-11-23 08:00
33,89826,90026,90025,1594,1594,PR_FS,0,,2012-02-14 16:00,2013-12-01 08:00
34,89827,90027,90026,1594,1594,PR_FS,0,,2012-02-22 16:00,2013-12-09 08:00
35,89828,90028,90027,1594,1594,PR_FS,0,,2012-02-28 16:00,2013-12-15 08:00
36,89830,90032,90028,1594,1594,PR_FS,0,,2012-03-03 16:00,2013-12-18 08:00
37,89831,90031,90032,1594,1594,PR_FS,0,,2012-03-04 16:00,2013-12-19 08:00
38,89832,90034,90033,1594,1594,PR_FS,0,,2012-10-09 16:00,2013-06-22 08:00
39,89833,90035,90034,1594,1594,PR_FS,0,,2012-10-30 16:00,2013-07-13 08:00
40,89834,90036,90035,1594,1594,PR_FS,0,,2012-11-07 16:00,2013-07-21 08:00
41,89835,90038,90036,1594,1594,PR_FS,0,,2012-11-24 16:00,2013-08-06 08:00
42,89836,90040,90038,1594,1594,PR_FS,0,,2012-12-05 16:00,2013-08-18 08:00
43,89837,90039,90040,1594,1594,PR_FS,0,,2012-12-22 16:00,2013-09-03 08:00
44,89838,90037,90039,1594,1594,PR_FS,0,,2012-12-24 16:00,2013-09-05 08:00
45,89839,90041,90037,1594,1594,PR_FS,0,,2013-01-05 16:00,2013-09-17 08:00
46,89840,90042,90041,1594,1594,PR_FS,0,,2013-01-29 16:00,2013-12-15 08:00
47,89841,90042,90043,1594,1594,PR_FS,0,,2012-11-13 16:00,2013-12-15 08:00
48,89842,90043,90035,1594,1594,PR_FS,0,,2012-11-07 16:00,2013-12-09 08:00
49,89843,90052,90051,1594,1594,PR_FS,0,,2012-10-09 16:00,2013-07-11 08:00
50,89844,90053,90052,1594,1594,PR_FS,0,,2012-10-30 16:00,2013-08-01 08:00
51,89845,90054,90053,1594,1594,PR_FS,0,,2012-11-07 16:00,2013-08-10 08:00
52,89846,90055,90054,1594,1594,PR_FS,0,,2012-11-19 16:00,2013-08-21 08:00
53,89847,90056,90055,1594,1594,PR_FS,0,,2012-12-05 16:00,2013-09-07 08:00
54,89848,90050,90056,1594,1594,PR_FS,0,,2012-12-08 16:00,2013-09-09 08:00
55,89849,90046,90050,1594,1594,PR_FS,0,,2012-12-19 16:00,2013-09-21 08:00
56,89850,90047,90046,1594,1594,PR_FS,0,,2012-12-27 16:00,2013-09-29 08:00
57,89851,90058,90057,1594,1594,PR_FS,0,,2012-04-17 16:00,2013-09-10 08:00
58,89852,90059,90058,1594,1594,PR_FS,0,,2012-05-08 16:00,2013-10-01 08:00
59,89853,90060,90059,1594,1594,PR_FS,0,,2012-05-16 16:00,2013-10-09 08:00
60,89854,90062,90060,1594,1594,PR_FS,0,,2012-06-02 16:00,2013-10-26 08:00
61,89855,90064,90062,1594,1594,PR_FS,0,,2012-06-13 16:00,2013-11-06 08:00
62,89856,90063,90064,1594,1594,PR_FS,0,,2012-06-30 16:00,2013-11-23 08:00
63,89857,90061,90063,1594,1594,PR_FS,0,,2012-07-02 16:00,2013-11-25 08:00
64,89858,90065,90061,1594,1594,PR_FS,0,,2012-07-14 16:00,2013-12-07 08:00
65,89859,90066,90059,1594,1594,PR_FS,0,,2012-05-16 16:00,2013-12-25 08:00
66,89868,90081,90080,1594,1594,PR_FS,0,,2012-02-07 16:00,2013-09-10 08:00
67,89869,90082,90081,1594,1594,PR_FS,0,,2012-02-28 16:00,2013-10-01 08:00
68,89870,90083,90082,1594,1594,PR_FS,0,,2012-03-07 16:00,2013-10-09 08:00
69,89871,90085,90083,1594,1594,PR_FS,0,,2012-03-24 16:00,2013-10-26 08:00
70,89872,90087,90085,1594,1594,PR_FS,0,,2012-04-04 16:00,2013-11-06 08:00
71,89873,90086,90087,1594,1594,PR_FS,0,,2012-04-21 16:00,2013-11-23 08:00
72,89874,90084,90086,1594,1594,PR_FS,0,,2012-04-23 16:00,2013-11-25 08:00
73,89875,90088,90084,1594,1594,PR_FS,0,,2012-05-05 16:00,2013-12-07 08:00
74,89885,90100,90099,1594,1594,PR_FS,0,,2012-09-24 16:00,2013-04-10 08:00
75,89886,90101,90100,1594,1594,PR_FS,0,,2012-10-15 16:00,2013-05-01 08:00
76,89892,90107,90103,1594,1594,PR_FS,0,,2012-12-23 16:00,2013-07-09 08:00
77,89893,90108,90101,1594,1594,PR_FS,0,,2012-10-23 16:00,2013-05-09 08:00
78,89894,90109,90108,1594,1594,PR_FS,0,,2012-11-08 16:00,2013-05-26 08:00
79,89895,90102,90109,1594,1594,PR_FS,0,,2012-11-25 16:00,2013-06-11 08:00
80,89897,90103,90102,1594,1594,PR_FS,0,,2012-12-11 16:00,2013-06-27 08:00
